index,type,EGFR,CA9,CDH1,ESR1,CASP3,H3F3B,MKI67,ACTA2,VIM,TP53,ERBB2,GATA3,KRT19,PGR,MYC,FN1,KRT14,SNAI2,PTPRC,VWF,KRT5,CD44,MS4A1,CD68,CD3E,KRT7,KRT8,RPS6
TCGA-A1-A0SK,not_cohort,0.605696518,-1.5888,-0.2719,-2.3053,-1.5089,0.3785,0.1999,-0.5965,1.4183,-3.0017,0.071,-3.1945,-0.2591,-3.4548,0.3106,-0.3408,2.5147,4.1059,-0.8456,-1.343,0.90525,-1.3521,-1.1692,-1.6749,-0.5751,0.6391,0.736,2.6892
TCGA-A1-A0SO,not_cohort,1.083802964,-1.668,-0.5866,-1.9811,-1.4212,0.4641,0.9446,1.3855,2.2927,-0.2601,-0.4391,-0.7572,-0.0166,-2.0636,0.8801,1.336,1.3753,0.8266,0.4557,-0.4789,0.76185,1.229,-0.7722,-0.674,-0.5166,2.3136,0.813,0.9887
TCGA-A1-A0SP,not_cohort,1.258925101,0.0934,-0.8875,-1.1143,-1.2755,1.1785,1.2319,-0.1323,-0.0684,-0.4093,-0.7669,1.0589,0.8003,-3.5244,0.1964,-0.2509,1.3796,-0.207,-0.1072,-1.0394,0.69995,0.6188,2.139,2.2905,1.8933,-0.1364,0.014,-0.6468
TCGA-A2-A04P,cohort,0.969476627,-0.17316,-0.8089,-2.7064,-4.9167,0.0335,1.9078,-1.3981,-2.1162,-0.1851,-3.1706,2.424,-1.699231153,-3.5236,1.3734,-0.218,-1.0721,-1.2503,-0.8255,-1.2301,0.42075,-0.2534,-0.6404,0.6475,-1.4511,-1.2584,0.3531,-2.3295
TCGA-A2-A04Q,not_cohort,0.941616899,-1.1957,-0.3299,-1.8424,-1.0071,0.9964,0.4611,0.2377,0.7997,0.3405,-1.5504,-1.9032,-0.033,-3.0758,0.4923,0.5052,1.3246,0.8399,-0.0612,-0.6861,0.6227,0.1949,0.6522,0.118,1.1579,1.6439,1.0681,1.4115
TCGA-A2-A04T,not_cohort,0.666820465,-1.0551,-0.6829,-2.1182,-3.4536,1.0429,2.1174,-1.4977,-0.1417,0.7547,-0.7951,-2.9884,-1.778,-2.993,0.2652,-0.0714,0.089,-0.2439,0.9951,-0.406,-0.0575,0.4438,-1.866,-1.0262,-1.2163,1.6833,0.548,2.9095
TCGA-A2-A04U,not_cohort,-0.757309473,-0.5063,-0.1235,-0.9068,-1.5443,-0.8634,1.3282,-0.9947,-0.612,1.4599,-0.9949,-1.951,-1.7544,-1.9766,2.665,-0.4322,-1.7812,0.6457,-0.8498,-0.1565,-1.0368,-0.2036,-0.8411,-0.8566,-1.1544,1.4929,0.4998,1.4866
TCGA-A2-A0CM,not_cohort,0.657464121,-0.8766,0.2859,-1.9139,-2.8578,-0.3066,1.2067,1.7297,1.3798,-0.9206,0.2378,-1.6344,-0.2202,-2.2292,1.3514,0.0233,0.5231,0.236,0.9658,-0.3778,-0.35185,-0.361,-1.3524,-2.272,0.5777,1.725,0.25,1.7656
TCGA-A2-A0D0,not_cohort,0.507214268,-1.6098,-2.8044,-1.5946,-0.5365,-1.3521,1.5159,0.4674,0.2752,-0.852,-0.1993,0.5351,-0.0066,-2.4822,0.3311,0.4972,-1.9931,0.2491,0.7196,0.1745,-1.10355,0.6858,1.4836,0.1693,1.514,1.7948,-0.7546,0.5395
TCGA-A2-A0D2,cohort,0.239675941,-1.09512,-0.4639,-2.418,-3.6398,0.5515,2.2185,-2.5773,0.7394,-1.6554,0.1589,1.7327,-1.559864788,-3.1296,0.9079,-1.4223,-0.6985,-1.5349,-0.5008,-1.0791,-0.128,1.7469,0.2866,1.2124,-0.0674,2.3003,0.8834,0.0012
TCGA-A2-A0ST,cohort,1.074103196,-1.52964,0.5385,-1.4553,-2.3447,0.5286,0.7445,-0.5281,0.2993,1.1462,-0.9193,2.3007,0.110991078,-2.3026,1.3276,-0.4241,0.7113,-0.6156,0.1477,-0.0128,1.00375,-1.1023,-1.1317,0.6937,-0.6913,1.887,1.3436,1.626
TCGA-A2-A0SX,cohort,1.183935691,-0.02232,-1.024,-0.5473,-1.0635,2.4589,-0.0791,1.8919,0.5048,-1.4292,-0.9653,1.8639,0.136155784,-2.6288,-0.6957,-0.4685,0.0147,-0.4556,1.6337,-0.6207,-0.09055,1.0814,-2.0658,-1.7831,-2.0005,1.5435,0.1234,1.0625
TCGA-A2-A0T0,not_cohort,0.664699968,-0.6648,-1.3913,-2.7006,-1.1673,0.1649,1.1823,-3.5555,1.5335,1.3752,-1.5794,1.1827,-2.687,-3.838,0.5575,-0.4657,-1.3417,-3.4565,-1.4008,-3.5282,-0.41535,-1.2242,-2.05,-1.4894,-0.6427,0.9734,1.4358,3.078
TCGA-A2-A0T2,not_cohort,0.950250707,0.5516,-5.4507,-2.3663,-2.575,0.947,0.9478,0.3281,1.6153,2.099,-1.8503,2.0924,-7.0939,-3.8948,0.4947,2.218,-2.2034,2.0601,-1.9118,0.8584,-0.97035,0.2281,1.1304,0.9076,1.1232,0.0677,1.0851,0.0951
TCGA-A2-A0YE,cohort,2.368927125,-1.6242,0.3075,-1.4577,-1.2385,0.6825,0.9348,0.4015,0.9405,0.1296,-0.8539,-0.9089,-0.241077021,-1.181,0.5114,0.1605,0.7611,0.8855,1.8518,-0.2242,0.7353,0.6476,0.283,0.9196,0.5384,1.9564,0.9802,-1.9429
TCGA-A2-A0YM,not_cohort,1.231278232,-0.2123,-2.5451,-2.0293,-2.8139,-0.0579,-0.2535,-0.046,2.8318,-0.3566,-1.2033,-2.1019,-2.1525,-5.2806,1.623,-0.0986,1.818,3.6854,-1.4963,0.5151,0.7071,0.5404,2.0724,0.3688,1.7421,-0.685,0.7457,-0.8134
TCGA-A2-A1G6,not_cohort,1.35328203,-1.5531,-0.8176,-1.5042,-2.9262,0.1536,0.5766,-1.7348,-0.1935,0.5021,-1.1966,2.1051,0.9892,-2.6518,2.5488,-2.2271,0.6478,-0.9421,0.568,-0.2621,0.91425,-0.5062,0.2814,0.3092,0.7374,0.2998,0.2481,0.3902
TCGA-A2-A3XS,not_cohort,0.753150703,-0.2724,-3.8407,-1.9352,-2.9383,-0.5918,0.4647,1.7474,3.6863,0.1682,-1.6569,1.265,-4.1759,-1.6806,1.5149,1.9205,0.0651,3.6162,-1.3472,0.4798,0.03075,1.3642,1.5322,1.7448,0.1924,-0.8882,-0.2762,-1.1219
TCGA-A2-A3XT,not_cohort,-0.137099384,-1.9916,-0.1907,-2.3187,-4.1058,2.4067,1.4368,-0.8906,-1.7318,2.7783,-0.6178,0.5166,-1.5247,-3.5262,-1.1713,-1.4257,-0.3247,-0.7315,-0.9128,-1.7256,0.00065,0.8222,1.2426,1.0342,1.0868,1.3902,0.3035,-0.8799
TCGA-A2-A3XU,not_cohort,-0.214291131,0.2026,0.5345,-1.7448,-1.6123,-0.3247,1.6137,0.4559,0.7248,-0.2756,-1.0667,0.7586,-0.6596,-1.7824,-0.2897,0.6445,0.2569,0.8868,1.7365,1.0798,-0.3401,-0.1556,1.2473,1.1259,1.1967,1.6948,0.3829,1.4093
TCGA-A2-A3XX,not_cohort,0.544015741,0.2228,-0.3852,-1.6948,-0.2596,1.3763,1.289,-0.1423,1.2486,-0.2512,-1.2124,-2.4033,-0.8352,-3.9848,1.2666,-0.9172,-0.5047,-1.8058,-1.1382,-0.7237,0.6666,-0.2072,1.5708,1.2393,0.8428,0.3402,-0.5196,0.8411
TCGA-A2-A3XY,not_cohort,0.818974078,-1.0667,0.0524,-2.2735,-2.9845,0.1253,1.1403,-1.7219,0.0418,0.0122,-1.4175,-2.2697,-0.3881,-3.9092,1.5554,-0.2972,0.225,-0.9109,0.801,-1.6787,0.49285,0.3274,-0.4638,-1.3617,0.5905,1.941,0.541,2.8073
TCGA-A7-A0CE,not_cohort,1.413814045,-0.0373,0.35,-2.7897,-1.4428,-1.1959,-1.131,-1.4584,1.2864,0.6383,-0.2802,-2.0603,-0.6125,-3.2958,0.1031,0.1338,-0.4806,-0.6042,-1.2658,-0.7834,-0.06815,1.7277,0.2714,0.0872,0.7929,0.5518,0.6625,-0.0535
TCGA-A7-A0DA,not_cohort,1.490767312,-0.0289,-0.3403,-0.7145,-1.8828,0.0708,1.4211,-1.5741,0.8126,1.0111,-0.3635,-0.3008,-0.4778,-3.691,0.4595,-0.0157,1.7858,0.0556,-0.6293,-1.1006,0.79675,0.3475,-0.2708,-0.6393,-1.4661,1.9913,0.6583,-0.1514
TCGA-A7-A26F,cohort,2.483316856,-1.39116,0.9719,-2.1294,-1.8454,-0.3559,1.5475,1.4957,-1.1469,0.7263,-0.4638,1.7698,-1.153414743,-2.8602,0.6896,-1.0472,0.5911,0.9205,0.3271,-0.4542,0.76645,0.9394,0.8717,0.3759,0.4719,-0.1268,-0.5141,-0.0306
TCGA-A7-A26G,not_cohort,1.383155631,-1.7193,0.3547,-1.4313,-0.991,-0.6659,-0.2667,0.1897,0.9038,-0.1157,-0.6641,-0.1386,0.1847,-2.0938,0.0333,0.8528,0.3996,-0.2526,-1.0224,0.1412,0.46395,-0.4151,0.2069,-0.0275,-0.6113,0.6533,0.0087,0.9447
TCGA-A7-A26I,not_cohort,0.715006993,-0.5418,0.5006,-1.5299,-0.4896,0.7972,1.3769,-0.308,-1.0434,-0.0068,0.0911,1.3301,0.4909,-3.3174,0.3253,-0.3591,-2.1389,-0.9536,-0.1556,-1.8437,-0.2162,0.5855,1.2279,0.379,1.4359,0.0672,1.1232,0.207
TCGA-A7-A4SD,not_cohort,1.279043236,0.4361,0.428,-2.0703,-2.2236,-0.3267,1.2744,1.4244,1.1379,-0.0299,-0.6902,1.2602,-0.3514,-2.5008,0.8909,0.4349,1.5001,0.0822,1.7761,0.1602,-0.00575,-0.1605,-0.0295,-0.1826,-0.7798,-0.5227,-0.3702,0.1768
TCGA-A7-A4SE,not_cohort,1.386304095,1.1151,0.3852,-1.306,-0.8112,0.3177,0.9842,-2.7071,0.4932,-0.9263,-0.6592,-2.6204,0.25,-4.4924,1.342,-0.2825,-0.3761,-1.5337,-0.9667,-1.925,0.4305,1.2242,2.079,1.1643,2.028,0.9467,0.2189,1.0686
TCGA-A7-A5ZV,not_cohort,1.614799259,-0.2915,0.2174,-1.218,-1.1237,-0.6285,0.3129,1.8228,0.5857,0.6564,0.739,-1.5711,1.0824,-2.3858,0.17,-0.5097,-0.1612,1.5153,-0.5303,-0.6745,-0.5013,1.9393,0.967,1.1222,1.1933,2.4129,0.4413,0.6793
TCGA-A7-A6VV,not_cohort,1.219334402,-0.0341,0.1157,-2.7114,-1.4447,0.0152,1.3101,0.5859,0.17,2.1595,-0.0248,-2.7922,0.285,-3.8668,0.619,-1.4612,0.3729,0.9211,-1.0499,-2.0101,0.52765,1.8349,2.217,-0.2173,2.1026,0.1527,0.5841,0.8473
TCGA-A7-A6VW,not_cohort,0.183382007,-0.1875,0.0109,-0.7785,-2.3603,-1.6484,1.3769,-1.4611,-0.3392,2.0934,-0.4047,-0.8915,-0.9652,-3.1638,-0.4485,-0.2957,-1.7493,-1.0239,1.0545,-0.5164,0.34705,-0.4603,0.2411,0.8535,0.2756,1.1669,0.7976,-0.2045
TCGA-A7-A6VY,not_cohort,0.862399378,-0.2463,-0.217,-1.288,-0.5831,0.2643,1.0577,0.2942,1.6119,-0.6023,-0.9626,1.971,-0.3313,-1.7332,0.4695,-0.2796,0.374,0.1695,1.4901,0.1819,0.44365,-0.1924,1.5629,1.2145,1.3184,1.7381,0.9004,1.0122
TCGA-A8-A07C,cohort,0.31495394,-3.14844,-0.9361,-2.7344,-3.6669,0.308,0.765,0.5521,1.2104,1.84,-1.3112,-2.9216,-1.707438815,-3.4364,0.7655,-0.3675,0.1786,-0.2877,-1.9118,-1.386,0.52925,0.1635,0.2007,0.1816,-0.1318,0.1436,-0.0336,0.7761
TCGA-A8-A07O,not_cohort,0.894859682,-1.3859,-0.1459,-2.1837,-0.8937,0.3928,-0.2244,1.1859,0.9803,2.6814,-0.3408,-0.1169,-2.2097,-1.999,0.7494,0.6348,0.57,0.4523,-0.6189,1.6375,0.3338,-1.312,-1.542,-0.9503,-1.3179,2.0066,1.305,0.771
